Tool Group,Tool ID,LotID,Time In,Time Out,Input 1,Input 2,Output,Failed
Epi,0,13994,1412735,1412762,1169.236830960545,99429.09010453035,2.385541474345569,False
Epi,0,13995,1412798,1412826,1178.1585629836422,99175.23750228684,2.2441976119792004,False
Epi,0,13996,1412856,1412887,1185.0711751141732,98662.1020506445,2.082556722760684,False
Epi,1,13997,1412879,1412907,1170.5179586881588,99421.78072401536,2.3689921734015313,False
Epi,0,13998,1412915,1412944,1196.0309514958033,98383.03184814064,1.893050064769332,False
Epi,0,13999,1412970,1413001,1206.364946018181,97994.32692300035,1.68175954675406,False
Epi,0,14000,1413120,1413149,1218.100495545138,97954.46151759298,1.5151496201307761,False
Epi,0,14001,1413149,1413180,1221.2985336097324,97645.81713855619,1.4033750606753879,False
Epi,1,14002,1413150,1413181,1182.1553815591858,98972.96666268303,2.1663624281926337,False
Epi,2,14003,1413179,1413207,1233.7752329989737,98117.5053383221,1.3398051008778071,False
Epi,0,14004,1413193,1413223,1234.4889305401045,97337.14261267605,1.1459329753770868,False
Epi,0,14005,1413263,1413293,1239.1855334934926,97154.81755099562,1.0327440751429036,False
Epi,1,14006,1413270,1413295,1186.7180218013777,98754.63869223955,2.0757922899027483,False
Epi,1,14008,1413666,1413698,1196.5127302623716,98534.94096297618,1.9132886414535837,False
Epi,1,14009,1413699,1413730,1203.6840901558253,98530.94363340564,1.819211077345612,False
Epi,0,14007,1413659,1413692,1243.875419576037,96851.28123957268,0.8833341957007175,True
Epi,0,14010,1413887,1413919,1132.4526168600958,101220.23155928194,2.9196275412237322,False
Epi,0,14011,1413931,1413962,1152.3497367016041,101149.86344911992,2.703617158339164,False
Epi,0,14012,1413984,1414019,1156.9064491344595,101108.10752244444,2.6528885551455863,False
Epi,0,14013,1414195,1414224,1158.3446838452758,100826.05862704109,2.6253166228959377,False
Epi,0,14014,1414248,1414275,1170.1633570799715,100660.20440566457,2.4841026858412736,False
Epi,0,14015,1414342,1414373,1172.2408038279393,100461.34430982085,2.446779182864195,False
Epi,0,14016,1414433,1414464,1184.7746601840513,100342.80739509863,2.2936069596856896,False
Epi,0,14017,1414587,1414613,1194.0852362528635,100267.8136475378,2.1791560898214386,False
Epi,0,14018,1414699,1414728,1199.60233245852,100119.11795600162,2.099305886547754,False
Epi,0,14019,1415121,1415151,1210.735385224529,99973.51207116348,1.9512603892128373,False
Epi,0,14020,1415262,1415292,1216.6921910489084,99936.26617923382,1.8760121193457486,False
Epi,1,14021,1415278,1415312,1215.399750604548,98268.14933832934,1.6158628189450572,False
Epi,0,14022,1415502,1415537,1222.193497051912,99852.83058862608,1.7992781731382157,False
Epi,0,14023,1415749,1415779,1232.4025183451909,99660.1742802608,1.648175780108679,False
Epi,1,14024,1415755,1415788,1221.0585425825388,98151.43583449244,1.5169213890558375,False
Epi,0,14025,1415800,1415831,1234.187297615923,99292.1493469291,1.565536291308315,False
Epi,0,14026,1415923,1415955,1244.3448499137878,98914.87064124364,1.3682907681427412,False
Epi,0,14027,1415961,1415990,1253.07816405183,98457.48795317554,1.159719693433822,False
Epi,0,14028,1416043,1416073,1264.6310843527451,98270.05659089421,0.9642884729043173,True
Epi,1,14029,1416160,1416188,1227.2759430656795,97920.98203391246,1.3837779271228419,False
Epi,0,14030,1416255,1416285,1134.542342377552,101067.48883327044,2.8948169634409178,False
Epi,0,14031,1416409,1416438,1141.5622072914948,100931.78891760991,2.814753202823243,False
Epi,0,14032,1416461,1416490,1152.4047968111258,100645.72068300322,2.6827581829731177,False
Epi,0,14033,1416511,1416546,1166.03204750534,100545.12080893334,2.523179399968429,False
Epi,0,14034,1416569,1416599,1172.4108382682607,100125.14134661203,2.417527853085213,False
Epi,0,14035,1416649,1416678,1178.1258161197377,100022.95985679372,2.3410964198148063,False
Epi,1,14036,1416654,1416683,1232.991359237029,97679.80081977874,1.2504484919008312,False
Epi,0,14037,1416824,1416851,1183.9077611968648,99744.24976587294,2.2431632907071264,False
Epi,0,14038,1416851,1416884,1194.6600748135818,99510.97408324487,2.084601669860033,False
Epi,1,14039,1416871,1416899,1238.3189827182453,97119.66431722538,1.035787714204742,False
Epi,2,14040,1416883,1416914,1240.5382074401648,97636.82081988231,1.136261989422413,False
Epi,0,14041,1416909,1416936,1198.1979968231897,99164.19042199464,1.992483845020484,False
Epi,0,14042,1417371,1417398,1203.188395187467,99013.57308216229,1.9067601156408551,False
Epi,0,14043,1417415,1417448,1211.5324522842868,98844.70387797375,1.7729911987596694,False
Epi,0,14044,1417503,1417535,1223.0573697894376,98642.51130571142,1.5883627030514242,False
Epi,0,14045,1418103,1418133,1229.5849939050252,98479.4151910366,1.4715571204183429,False
Epi,0,14046,1418228,1418257,1240.1082452365492,98106.9146705429,1.2527358894054716,False
Epi,0,14047,1418446,1418474,1243.82552846996,97792.46086318533,1.1290418233503547,False
Epi,0,14048,1418625,1418654,1253.2120034235882,97150.1027912596,0.8325097826817722,True
Epi,0,14051,1418754,1418785,1127.5909953704843,100855.41307151728,2.9669271611480124,False
Epi,2,14050,1418685,1418715,1249.4188155230877,97340.56932986244,0.9373831378519242,True
Epi,1,14049,1418684,1418718,1246.6709668579288,97167.47785173701,0.9299851876433824,True
Epi,0,14052,1418826,1418853,1133.7069035940358,100389.39389212777,2.8827526242974844,False
Epi,1,14053,1418841,1418874,1144.2015614034785,100638.22321317818,2.7746317939244616,False
Epi,0,14054,1418890,1418921,1139.1831506900003,99962.01903280886,2.7952634493040502,False
Epi,0,14055,1419186,1419216,1150.663243760362,99493.87152363747,2.6195825972798583,False
Epi,1,14056,1419192,1419220,1157.2315311332436,99964.9502317625,2.5822439232177747,False
Epi,2,14057,1419211,1419241,1134.353889702005,101246.6590857132,2.8994845465371357,False
Epi,0,14058,1419342,1419371,1157.620186981776,99347.3899279252,2.519447712259228,False
Epi,0,14059,1419433,1419467,1166.5016208210518,99066.91584393452,2.376330346025011,False
Epi,1,14060,1419439,1419471,1164.6699103191856,99792.39545177598,2.4786173501380917,False
Epi,0,14061,1419496,1419526,1170.6927898069255,98872.92292969108,2.297897839258097,False
Epi,0,14062,1419653,1419681,1176.045094455682,98900.59163740001,2.2336290744741505,False
Epi,0,14063,1419737,1419767,1178.9520927692156,98611.62440579175,2.15384343138697,False
Epi,1,14064,1419763,1419793,1167.8552726997912,99357.7060665547,2.39439254258511,False
Epi,0,14065,1419820,1419848,1192.5864852333348,98342.66199934197,1.9312524945968195,False
Epi,0,14066,1419888,1419919,1197.7124362247691,98096.36685677679,1.817993955995983,False
Epi,0,14067,1419986,1420015,1209.0153008297657,97819.37731682083,1.6097349199093822,False
Epi,0,14068,1420148,1420177,1217.200834804162,97327.44584916525,1.386170318658224,False
Epi,0,14069,1420213,1420242,1221.144159763746,97105.43056344603,1.2763358106767024,False
Epi,0,14070,1420466,1420497,1228.0320206582796,96784.39441663306,1.0942284982192734,False
Epi,1,14072,1420879,1420907,1176.450209519567,99250.12847795227,2.2750926887159255,False
Epi,2,14073,1420890,1420917,1136.4702767917206,101172.7111427913,2.875713684575124,False
Epi,0,14071,1420878,1420910,1241.2879059609768,96119.06459820173,0.7071650876791247,True
Epi,0,14074,1421016,1421045,1129.5732504578689,100791.06074951735,2.943458647256651,False
Epi,0,14075,1421477,1421505,1137.31156744029,100601.79525958032,2.8507097808398125,False
Epi,0,14076,1421762,1421790,1140.245665645454,100298.49544692108,2.803112201561697,False
Epi,1,14077,1421769,1421798,1190.2224469347962,99174.7231673465,2.093575328843377,False
Epi,0,14078,1421869,1421896,1147.3840999921472,100024.45713692807,2.7028655576335128,False
Epi,1,14079,1421877,1421906,1199.1280056453816,98976.09571492906,1.952149553946738,False
Epi,0,14080,1422026,1422059,1160.5177132138165,99709.66467002523,2.520587790927644,False
Epi,0,14081,1422162,1422194,1167.3422448361714,99601.4397396358,2.427407226932956,False
Epi,1,14082,1422172,1422200,1202.1828472772054,98879.32426413154,1.8979377466655916,False
Epi,0,14083,1422304,1422335,1173.5915318702591,99236.69483993814,2.308917892259301,False
Epi,0,14084,1422399,1422429,1185.053302382207,98966.83554977161,2.1288159554476525,False
Epi,0,14085,1422779,1422810,1198.9397847928537,98555.84539676357,1.8853173739720632,False
Epi,0,14086,1423044,1423075,1208.7095335717497,98354.11182198691,1.7208991168046819,False
Epi,1,14087,1423059,1423088,1206.5873916023509,98736.22725809159,1.8176220358294919,False
Epi,0,14088,1423226,1423259,1214.3695722648486,98321.35064638384,1.6399635109400335,False
Epi,1,14089,1423235,1423266,1208.8208142652168,98382.41369758424,1.7247804783572802,False
Epi,0,14090,1423342,1423371,1217.5363912576108,97992.63909509375,1.5308661779829782,False
Epi,1,14091,1423345,1423375,1217.765916625342,98079.22232838205,1.545935171649641,False
Epi,0,14092,1423422,1423450,1232.0967017742132,97675.58501172361,1.2617457226023816,False
Epi,0,14093,1423594,1423625,1247.3002269859387,97423.43587345378,0.9887128093862079,True
Epi,0,14094,1423740,1423769,1136.3336088011413,101009.43889063546,2.874101164356529,False
Epi,0,14095,1423858,1423886,1148.3114475483985,100642.31176737249,2.728605305783667,False
Epi,0,14096,1424122,1424152,1153.8188189477721,100456.79053182968,2.656427746956344,False
Epi,0,14097,1424317,1424350,1160.1011660932634,100159.73664748011,2.563945350069226,False
Epi,0,14098,1424522,1424551,1162.1783115595929,99840.22272070323,2.5127995417176843,False
Epi,0,14099,1424834,1424865,1165.0617625783666,99776.66244220604,2.4724304111269104,False
Epi,1,14100,1424834,1424865,1227.1466666923698,98022.25981751374,1.407834156510384,False
Epi,0,14101,1424874,1424906,1173.5363344120076,99488.65804663092,2.3396904000560235,False
Epi,0,14102,1424943,1424974,1183.5752855713924,99391.18978414543,2.204901156514309,False
Epi,1,14103,1424964,1424995,1230.3848797221235,97857.92509943701,1.3274247453506525,False
Epi,0,14104,1425058,1425087,1188.0971828596123,99206.27457376888,2.1244703823438362,False
Epi,0,14105,1425098,1425128,1193.1743833869236,99057.41252493166,2.0396282467476654,False
Epi,0,14106,1425225,1425257,1203.4040022355025,98841.71896743384,1.8762010759007297,False
Epi,1,14107,1425244,1425279,1244.3874723093782,97529.69576801082,1.0564169127217993,False
Epi,0,14108,1425280,1425311,1208.6715321201311,98680.69931637392,1.7811132657086512,False
Epi,0,14109,1425313,1425342,1210.6613968240583,98185.9606546603,1.6624989768414051,False
Epi,0,14110,1425500,1425530,1220.573667536122,97902.80008077848,1.4705593312236442,False
Epi,0,14111,1425615,1425646,1235.7369518525293,97738.0994219623,1.2265979561320413,False
Epi,0,14112,1425799,1425827,1244.537967704238,97582.77131787667,1.0676798663011766,False
Epi,1,14113,1425815,1425846,1253.594928400924,97178.27139482029,0.834819147972778,True
Epi,0,14114,1425866,1425894,1251.5014953632676,97178.79905150662,0.8646127503568803,True
Epi,0,14115,1426329,1426358,1135.1970982917167,101247.55147379098,2.8904450738872356,False
Epi,0,14116,1426579,1426607,1142.6688367278207,100806.75797782958,2.7984405746720356,False
Epi,0,14117,1426684,1426710,1149.3678227667588,100483.26736351108,2.708612933430553,False
Epi,1,14118,1426708,1426736,1137.6001819736118,101191.87809623149,2.863829305074976,False
Epi,0,14119,1426750,1426781,1158.6415282848582,100433.59087752976,2.5999804296241673,False
Epi,1,14120,1426752,1426783,1140.2579985476923,100971.83362674715,2.8302100793285336,False
Epi,0,14121,1426786,1426814,1163.0061655886677,100222.89601758693,2.5349921296024713,False
Epi,1,14122,1426809,1426840,1145.0297787088289,100675.30032331549,2.76693497977505,False
Epi,0,14123,1426837,1426867,1183.646961270389,100086.4030718896,2.2825032057996517,False
Epi,0,14124,1426927,1426959,1190.2625270506742,99681.62161166879,2.159424474023196,False
Epi,0,14125,1427131,1427163,1198.0672712270925,99442.54003124525,2.033771631465481,False
Epi,1,14126,1427153,1427183,1146.2926453261343,100421.18019668772,2.740315515042759,False
Epi,0,14127,1427257,1427286,1211.931060282807,99135.39202641357,1.8163595132261143,False
Epi,0,14128,1427375,1427409,1214.4371941140755,98643.55248439744,1.6999995409253188,False
Epi,1,14129,1427406,1427436,1149.6709136929949,100205.80445879031,2.688512647688826,False
Epi,0,14130,1427456,1427487,1225.8875786760123,98457.66764357752,1.5155333879254025,False
Epi,0,14131,1427753,1427783,1234.1192196376655,98290.15112450568,1.3726421173756271,False
Epi,0,14132,1428175,1428205,1246.7840328847387,98110.90048548758,1.1643344723762978,False
Epi,0,14133,1428258,1428289,1261.5859084696024,97856.71984679149,0.9030919524831558,True
Epi,0,14134,1428420,1428448,1130.0177073644577,100973.98649488394,2.9425287851203192,False
Epi,1,14135,1428426,1428454,1160.8851564422855,100091.56167985295,2.549479395711,False
Epi,0,14136,1428845,1428871,1143.293885507739,100635.56292038009,2.7847250563969115,False
Epi,0,14137,1428951,1428981,1148.3871806269262,100436.75046384732,2.7172425637268867,False
Epi,1,14138,1428965,1428994,1163.6480690250178,99650.82254093903,2.477145272528856,False
Epi,0,14139,1429019,1429050,1156.6896480790792,100308.90100370608,2.6141794840879187,False
Epi,1,14140,1429046,1429075,1168.1932505291643,99331.36565473034,2.387181085493827,False
Epi,0,14141,1429059,1429089,1170.9883083514117,99898.46924999046,2.413445928977314,False
Epi,1,14142,1429077,1429107,1170.7628063735651,99018.32044701627,2.31645309096506,False
Epi,0,14143,1429273,1429303,1176.445685412847,99540.95275230688,2.3102069376874774,False
Epi,1,14144,1429296,1429325,1176.4755966491189,98657.20857490368,2.192809320775389,False
Epi,0,14145,1429443,1429474,1185.617551990428,99262.43157714725,2.1629156451247304,False
Epi,1,14146,1429464,1429495,1189.6850255847387,98377.80661606933,1.9755819891647886,False
Epi,0,14147,1430143,1430171,1190.8125432203276,98915.81965733202,2.048237549249248,False
Epi,0,14148,1430331,1430360,1198.6816118802367,98705.19495680908,1.9140475637219252,False
Epi,0,14149,1430576,1430608,1202.3952902875458,98556.08709093776,1.840432610703487,False
Epi,0,14150,1430921,1430951,1209.3736562013432,98433.27466955992,1.7270642187901117,False
Epi,0,14151,1431030,1431059,1210.6554070500906,98120.14915117467,1.6494765817474437,False
Epi,0,14152,1431270,1431300,1216.4725345052846,98026.6250577705,1.5523310861398143,False
Epi,0,14153,1431494,1431521,1224.1459273597327,97773.50707651646,1.3933074139362964,False
Epi,1,14154,1431520,1431549,1194.544430296673,98038.00751181047,1.849384569619693,False
Epi,0,14155,1431694,1431725,1228.5291900370062,97380.6444576989,1.2402418274927944,False
Epi,0,14156,1431912,1431940,1234.90742042819,97133.09720742663,1.0877756826582057,False
Epi,1,14157,1431931,1431963,1207.710439023718,97646.36358502855,1.5905881554200234,False
Epi,1,14159,1432216,1432245,1218.927235375262,97416.3805914697,1.3830404323356584,False
Epi,1,14160,1432251,1432280,1227.7823343101506,96838.85710101406,1.1123989804835563,False
Epi,2,14161,1432272,1432303,1138.9374024262386,101167.68359070913,2.8489906570778607,False
Epi,0,14158,1432210,1432240,1243.23826613263,97062.73879795281,0.9505569933306481,True
Epi,2,14163,1432322,1432352,1141.8882733299897,100807.73335211216,2.8071417692081226,False
Epi,1,14162,1432318,1432349,1236.7959411938843,96560.21902854514,0.904344737950947,True
Epi,0,14164,1432461,1432490,1133.9882947769213,100943.16694171343,2.8983153992959263,False
Epi,1,14165,1432474,1432505,1129.5637271177716,100949.31654440056,2.947052173952154,False
Epi,0,14166,1432516,1432548,1142.2652412270702,100796.39319725877,2.802554089966456,False
Epi,1,14168,1432713,1432740,1138.0846729820084,100554.11523433944,2.840041241972345,False
Epi,0,14167,1432709,1432743,1149.9795381198878,100410.19025458366,2.6975476663614533,False
Epi,0,14169,1432826,1432855,1160.5715969474468,100215.67136951405,2.562687140396861,False
Epi,1,14170,1432853,1432880,1145.4397391726643,100398.3208732854,2.7488324484065267,False
Epi,0,14171,1433080,1433107,1165.4422892465525,99497.99513168189,2.43956236165909,False
Epi,0,14172,1433264,1433294,1171.5710050175953,99319.31960314795,2.3440370656332736,False
Epi,1,14173,1433283,1433314,1152.5109772242104,100151.13580101394,2.6517634032128417,False
Epi,0,14174,1433349,1433380,1176.8307072040473,99082.87246751405,2.2486196655850725,False
Epi,0,14175,1433402,1433432,1188.3486438240275,98761.11516340608,2.055875725575201,False
Epi,1,14176,1433411,1433439,1158.0210554249784,100011.74326738392,2.576721281842271,False
Epi,0,14177,1433715,1433743,1189.8144543139272,98580.35033397203,2.0080029910721855,False
Epi,1,14178,1433732,1433766,1165.1604051690697,99875.59481716747,2.4805303105089314,False
Epi,0,14179,1434040,1434069,1194.1499594262502,98445.69917501083,1.9287292424432583,False
Epi,1,14180,1434061,1434090,1171.7972334937763,99782.16568165415,2.392349024480684,False
Epi,0,14181,1434157,1434187,1201.540638707853,98111.43822620958,1.7696520687388502,False
Epi,1,14182,1434162,1434191,1175.501717075099,99687.31833876883,2.3379438385124267,False
Epi,0,14183,1434329,1434360,1208.8630087268216,97931.53803934154,1.635214886087831,False
Epi,0,14184,1434690,1434721,1219.7294557027158,97615.31848949267,1.4180371839499541,False
Epi,0,14185,1434776,1434806,1226.9319795712156,97292.65883230072,1.2409938312086677,False
Epi,0,14186,1434846,1434877,1236.2471500674897,97195.57580201027,1.0850071790087312,False
Epi,1,14187,1434873,1434899,1183.5557883906945,99565.67455304052,2.2266422289822434,False
Epi,1,14189,1434915,1434948,1195.8434396415848,99202.03352282413,2.027391563080191,False
Epi,2,14190,1434926,1434956,1146.4198800963813,100396.62198598476,2.7375180336957827,False
Epi,1,14191,1435006,1435034,1198.5139533271065,98946.8544274625,1.9553389340796064,False
Epi,0,14188,1434904,1434935,1242.3315229920954,96944.54906093879,0.9313678504111915,True
Epi,0,14192,1435043,1435076,1138.9208589272414,100948.10351566783,2.844246104296225,False
Epi,0,14193,1435077,1435106,1153.14694301553,100935.5159830167,2.687488430165733,False
Epi,0,14194,1435142,1435173,1159.3478374984693,100519.58369088935,2.5973240291105273,False
Epi,0,14195,1435187,1435215,1165.3693024996192,100322.55576620417,2.515175850436218,False
Epi,0,14196,1435283,1435316,1170.1670806830405,100092.30662721851,2.440883616343523,False
Epi,1,14197,1435291,1435323,1202.9376904786666,98704.46771291917,1.8591234638593914,False
Epi,0,14198,1435354,1435383,1175.5583678250402,99920.25665632982,2.361363812432427,False
Epi,0,14199,1435421,1435453,1180.793513891745,99595.71697688493,2.263713498284668,False
Epi,0,14200,1435470,1435498,1188.4261293016214,99494.84901158501,2.158595129714467,False
Epi,1,14201,1435493,1435522,1207.4558312238737,98504.56084170891,1.76529654322984,False
Epi,0,14202,1435574,1435607,1190.5468365385545,98886.03363151161,2.047077515595231,False
Epi,1,14203,1435592,1435619,1219.3558357549507,98197.02046337913,1.549011109806638,False
Epi,0,14204,1435768,1435797,1200.6372373377683,98730.8007544342,1.8931703652723149,False
Epi,1,14205,1435770,1435801,1222.6819044353576,97989.43993437888,1.4608322680318315,False
Epi,0,14206,1435816,1435844,1208.4650351082626,98656.51493489326,1.7795048908626816,False
Epi,1,14207,1435834,1435864,1228.1442324473157,97744.21849543232,1.3319606124427725,False
Epi,0,14208,1435885,1435914,1215.4221275149866,98260.52462684989,1.6140517697383754,False
Epi,1,14209,1435914,1435943,1231.6664673078676,97220.61492007003,1.156192546725685,False
Epi,0,14210,1435927,1435958,1224.7988644124196,98175.40758589518,1.4720639204447719,False
Epi,0,14211,1435974,1436003,1228.0183023487145,98101.73097547972,1.413383791847231,False
Epi,0,14212,1436045,1436075,1236.6313596454936,97933.11375486923,1.2599244323817533,False
Epi,0,14213,1436526,1436557,1242.3417301394486,97411.13323565641,1.0547761716747608,False
Epi,1,14214,1436529,1436562,1235.3000022528238,97013.37604940363,1.0507074592015258,False
Epi,2,14217,1436661,1436692,1151.96495968944,100310.18670537535,2.668705673364813,False
Epi,0,14215,1436589,1436622,1249.3788639537338,97130.02889750105,0.8814253822970541,True
Epi,2,14218,1436702,1436732,1153.408372625444,100074.16442505553,2.635727001329616,False
Epi,1,14216,1436622,1436654,1241.322616845178,96884.99293428198,0.929509744559367,True
Epi,0,14219,1437116,1437147,1131.9535412047464,101004.74172425488,2.9219000954846774,False
Epi,0,14220,1437162,1437193,1136.2347427667453,100579.17344961216,2.861973723890774,False
Epi,1,14221,1437166,1437197,1129.5288507988146,101047.58193302927,2.9490938564897284,False
Epi,0,14222,1437275,1437309,1151.2140176320413,100219.38226708924,2.67150081222206,False
Epi,0,14223,1437509,1437538,1156.8587452450151,99871.68992075595,2.57889574065682,False
Epi,1,14224,1437531,1437560,1137.9249787611673,100994.234780075,2.8563408993230555,False
Epi,0,14225,1437543,1437572,1166.5589614600174,99696.31491996323,2.446585346456746,False
Epi,0,14226,1437868,1437901,1180.3634757396426,99556.01792021553,2.2642971861201775,False
Epi,0,14227,1438066,1438096,1193.1732402822427,99150.65491899062,2.0532849987497332,False
Epi,1,14228,1438079,1438111,1141.14936958584,100802.66602005801,2.815171345441502,False
Epi,0,14229,1438211,1438244,1195.2412799717977,98868.30391284055,1.9845631547308156,False
Epi,0,14230,1438342,1438373,1198.6258907996282,98786.48021120454,1.928196135580994,False
Epi,0,14231,1438433,1438466,1203.8401118405152,98639.91877538188,1.8363639517814594,False
Epi,0,14232,1438535,1438565,1211.16924787447,98490.41579646793,1.7142280310774707,False
Epi,0,14233,1438608,1438635,1217.4438165811757,98304.29282146436,1.5960007503326992,False
Epi,0,14234,1438765,1438794,1220.225461096043,98185.02286390678,1.5349742678379714,False
Epi,1,14235,1438775,1438800,1154.2394609427383,100270.67254486693,2.6398888186991645,False
Epi,2,14236,1438794,1438824,1154.6157383029945,99794.93935027347,2.5990743342459446,False
Epi,0,14237,1438808,1438835,1222.8309690177791,98017.78615142644,1.464926759242684,False
Epi,0,14238,1438899,1438926,1230.4604503077155,97961.92536183771,1.349850786048309,False
Epi,0,14239,1439120,1439151,1234.434870963758,97845.25409193395,1.2694552744305354,False
Epi,0,14240,1439209,1439240,1247.7928854199502,97284.79482317582,0.9454640005946868,True
Epi,0,14241,1439396,1439424,1134.6420602172202,100948.20249402085,2.891248742616938,False
Epi,0,14242,1439491,1439520,1141.4959100125307,100759.90424409472,2.8097976073103403,False
Epi,0,14243,1439549,1439578,1150.7390512309132,100700.12518486803,2.7040798471247327,False
Epi,0,14244,1439626,1439654,1164.2497225475568,100121.95830988903,2.512578374761555,False
Epi,0,14245,1439731,1439762,1185.2690648445086,100032.09655438275,2.2579976402653545,False
Epi,0,14246,1439799,1439830,1197.0133035640763,99631.588665123,2.0716848454883503,False
Epi,0,14247,1439899,1439928,1197.6760276975656,99341.68937119353,2.024589430080481,False
Epi,0,14248,1440189,1440219,1204.8678990709693,99140.18177392667,1.905482241278513,False
Epi,0,14249,1440236,1440265,1217.9961302657614,98937.98376061514,1.7069207980058076,False
Epi,1,14250,1440245,1440273,1161.7429829220698,99951.30143464856,2.527778961869803,False
Epi,0,14251,1440488,1440519,1229.3477369779632,98521.9047330643,1.48319521695016,False
Epi,0,14252,1440538,1440565,1233.9817139332042,98298.94529759622,1.376334729282583,False
Epi,0,14253,1440593,1440622,1242.137352445114,97975.20436623224,1.1952780194309272,False
Epi,1,14254,1440615,1440645,1165.1943042313385,99695.14449798393,2.4628998816345056,False
Epi,0,14255,1440685,1440713,1248.615262234762,97503.29159295758,0.9910164029813444,True
Epi,0,14256,1440839,1440868,1128.6015395283812,100627.46824032294,2.949735621315034,False
Epi,0,14257,1441040,1441069,1129.6302401786147,100342.26103452357,2.9274610749918946,False
Epi,0,14258,1441111,1441140,1137.5575821388766,100078.96921540474,2.8218110746963596,False
Epi,0,14259,1441192,1441223,1143.1830373237426,99851.68516714763,2.740051408445289,False
Epi,0,14260,1441266,1441297,1148.290699592582,99493.00206002747,2.6484722596451022,False
Epi,0,14261,1441313,1441345,1153.1919424714508,99346.63282990114,2.573988749021656,False
Epi,1,14262,1441335,1441362,1171.4629873829913,99488.90915792057,2.365044815051612,False
Epi,0,14263,1441365,1441391,1162.309761026776,99157.81425118496,2.439928572571999,False
Epi,1,14264,1441390,1441422,1183.5340002670257,99337.33863621202,2.1985280158336,False
Epi,0,14265,1441526,1441557,1169.9782425448714,98809.01583464978,2.2982243391369055,False
Epi,1,14266,1441553,1441583,1197.0805992134783,99288.16056745128,2.024379714879174,False
Epi,0,14267,1441624,1441655,1181.7645386968968,98773.969662026,2.142270478716272,False
Epi,0,14268,1441742,1441772,1184.6821508843823,98326.53844145937,2.0327030501298067,False
Epi,0,14269,1441787,1441818,1197.6574729623703,98173.80376090953,1.8333533979524208,False
Epi,0,14270,1441958,1441991,1202.1135516160098,97971.93363521379,1.7345985965183228,False
Epi,0,14271,1441998,1442028,1204.7187571530985,97626.69500225403,1.62755567397974,False
Epi,0,14272,1442085,1442115,1213.8736842553592,96966.15342128783,1.3454263655582248,False
Epi,1,14273,1442098,1442126,1202.6618178122326,99118.10769794419,1.9296938538303092,False
Epi,0,14274,1442124,1442153,1221.521051734501,96805.76920924806,1.1942195657748662,False
Epi,1,14275,1442138,1442164,1208.0974320554744,98969.72072408495,1.837664163121784,False
Epi,0,14276,1442247,1442277,1226.5586600983506,96660.11438333581,1.0820646350124632,False
Epi,1,14277,1442254,1442286,1212.0214034584155,98751.087435943,1.7504219439143651,False
Epi,1,14279,1442305,1442335,1223.1154441814315,98613.82419600374,1.5821443926379162,False
Epi,0,14278,1442304,1442334,1234.0323133015593,96469.13480631374,0.9190295690869266,True
Epi,0,14280,1442619,1442646,1130.242795992922,100926.02911622624,2.939129963386631,False
Epi,0,14281,1442769,1442796,1133.6691550101887,100576.35831539934,2.890848761529429,False
Epi,0,14282,1442973,1443004,1137.3455569825294,100372.1322690155,2.840238162884094,False
Epi,0,14283,1443005,1443037,1147.5865754146675,100217.78464861259,2.713474173828769,False
Epi,0,14284,1443167,1443197,1154.9919280031716,99940.08486453281,2.6067076962106004,False
Epi,0,14285,1443218,1443251,1163.2352376811525,99650.61223037522,2.4821107338994137,False
Epi,0,14286,1443276,1443307,1172.6544758258385,99206.27162247359,2.3167812442506888,False
Epi,0,14287,1443347,1443375,1180.6375733377727,99155.94788376988,2.210690211613891,False
Epi,0,14288,1443450,1443479,1189.2082693168466,98747.61996375023,2.042729856607247,False
Epi,0,14289,1443495,1443527,1192.6500961123188,98616.0807533045,1.977128345308314,False
Epi,0,14290,1443544,1443574,1197.6692558673624,98436.00945482022,1.8809342392145363,False
Epi,1,14291,1443562,1443592,1233.698237642493,98503.47306838853,1.4227444806764034,False
Epi,0,14292,1443610,1443638,1206.6057074463906,98072.87177165775,1.6942594619375446,False
Epi,0,14293,1443663,1443693,1210.222319142477,97871.96657656303,1.6043892047864459,False
Epi,0,14294,1443825,1443854,1219.0299578150255,97635.86999496377,1.4323567479769206,False
Epi,1,14295,1443836,1443866,1239.621281083468,98005.77050891297,1.2362535846408707,False
Epi,0,14296,1443993,1444026,1220.4171579089953,97289.78560158759,1.3319417943264564,False
Epi,0,14297,1444229,1444258,1226.4066382396593,97147.2601041556,1.2120796582238949,False
Epi,1,14298,1444231,1444258,1244.8973497824793,97751.49349953262,1.1044531714385448,False
Epi,0,14299,1444384,1444415,1229.7251448094798,96781.21319646532,1.0688272053735814,False
Epi,2,14302,1444645,1444673,1157.3902582228577,99474.8632475546,2.5355225872790155,False
Epi,1,14301,1444571,1444602,1249.1235921808905,97115.00680433138,0.8809541411499948,True
Epi,0,14300,1444570,1444603,1243.8698175351828,96407.967291993,0.755731177015182,True
Epi,2,14303,1444695,1444724,1164.3865076504076,98907.1603942544,2.382675165067926,False
Epi,0,14304,1444877,1444908,1134.4041620884784,100922.84014258182,2.8932657231336965,False
Epi,0,14305,1444995,1445026,1139.1629779663326,100487.1574852527,2.8248847302061804,False
Epi,1,14306,1445017,1445048,1137.5751516547193,101192.98186275762,2.8641166608837225,False
Epi,0,14307,1445100,1445130,1143.6391029644676,100257.06767323667,2.76159207657721,False
